Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768509205,20,,Aggregated,9.800000,0.000000,31,32,32,32,34,35,36,37,37,37,37,1629,0,31,33.807273479630204,28.118399903178215,150.63959965482354,8.0
1768509206,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,32,32,32,34,36,38,40,40,40,40,1640,0,31,33.79726054760196,28.118399903178215,150.63959965482354,8.0
1768509206,20,,Aggregated,10.000000,0.000000,31,32,32,32,34,36,38,40,40,40,40,1640,0,31,33.79726054760196,28.118399903178215,150.63959965482354,8.0
1768509207,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,32,32,33,35,37,54,71,71,71,71,1651,0,31,33.81441447512669,28.118399903178215,150.63959965482354,8.0
1768509207,20,,Aggregated,9.700000,0.000000,31,32,32,33,35,37,54,71,71,71,71,1651,0,31,33.81441447512669,28.118399903178215,150.63959965482354,8.0
1768509208,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,32,32,33,34,37,54,71,71,71,71,1663,0,31,33.79931370937727,28.118399903178215,150.63959965482354,8.0
1768509208,20,,Aggregated,9.600000,0.000000,31,32,32,33,34,37,54,71,71,71,71,1663,0,31,33.79931370937727,28.118399903178215,150.63959965482354,8.0
1768509209,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,32,32,33,34,37,54,71,71,71,71,1673,0,31,33.78679934116409,28.118399903178215,150.63959965482354,8.0
1768509209,20,,Aggregated,9.700000,0.000000,31,32,32,33,34,37,54,71,71,71,71,1673,0,31,33.78679934116409,28.118399903178215,150.63959965482354,8.0
1768509210,20,GET,/numerical_integral/0.0/3.14159/1000,10.200000,0.000000,31,32,32,32,34,38,54,71,71,71,71,1682,0,31,33.776354398766664,28.118399903178215,150.63959965482354,8.0
1768509210,20,,Aggregated,10.200000,0.000000,31,32,32,32,34,38,54,71,71,71,71,1682,0,31,33.776354398766664,28.118399903178215,150.63959965482354,8.0
1768509211,20,GET,/numerical_integral/0.0/3.14159/1000,10.100000,0.000000,31,32,32,32,35,38,54,71,71,71,71,1691,0,31,33.76584748573941,28.118399903178215,150.63959965482354,8.0
1768509211,20,,Aggregated,10.100000,0.000000,31,32,32,32,35,38,54,71,71,71,71,1691,0,31,33.76584748573941,28.118399903178215,150.63959965482354,8.0
1768509212,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,32,32,32,35,39,54,71,71,71,71,1701,0,31,33.75917283827981,28.118399903178215,150.63959965482354,8.0
1768509212,20,,Aggregated,9.800000,0.000000,31,32,32,32,35,39,54,71,71,71,71,1701,0,31,33.75917283827981,28.118399903178215,150.63959965482354,8.0
1768509213,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,31,32,32,35,39,54,71,71,71,71,1712,0,31,33.73837067607451,28.118399903178215,150.63959965482354,8.0
1768509213,20,,Aggregated,10.000000,0.000000,31,31,32,32,35,39,54,71,71,71,71,1712,0,31,33.73837067607451,28.118399903178215,150.63959965482354,8.0
1768509214,20,GET,/numerical_integral/0.0/3.14159/1000,10.200000,0.000000,31,31,32,32,34,38,43,54,71,71,71,1723,0,31,33.72052280763105,28.118399903178215,150.63959965482354,8.0
1768509214,20,,Aggregated,10.200000,0.000000,31,31,32,32,34,38,43,54,71,71,71,1723,0,31,33.72052280763105,28.118399903178215,150.63959965482354,8.0
